epoch,accuracy,loss,val_accuracy,val_loss
2,0.01154076773673296,14.41774845123291,0.01103531289845705,9.270783424377441
3,0.012714828364551067,8.578054428100586,0.016352327540516853,6.4963178634643555
4,0.014413469471037388,5.686465740203857,0.02758828178048134,4.5296173095703125
0,0.010441646911203861,23.964256286621094,0.013041733764111996,28.947710037231445
1,0.010441646911203861,23.62020492553711,0.012138844467699528,15.2929048538208
2,0.0122901676222682,14.194077491760254,0.008928571827709675,10.370218276977539
3,0.012165267951786518,8.633034706115723,0.015951042994856834,6.312431335449219
4,0.015412669628858566,5.68085241317749,0.030296949669718742,4.522972106933594
0,0.010491606779396534,24.469207763671875,0.012239165604114532,27.89800453186035
1,0.011415867134928703,23.261276245117188,0.012239165604114532,18.787296295166016
2,0.011640687473118305,14.430908203125,0.013242376036942005,10.100438117980957
3,0.012090328149497509,8.556392669677734,0.021067416295409203,6.3082756996154785
4,0.015112909488379955,5.691567897796631,0.02738764137029648,4.526057720184326
0,0.01136590726673603,24.157007217407227,0.012038523331284523,25.096118927001953
1,0.011265987530350685,23.32699203491211,0.013944623060524464,17.549304962158203
2,0.011465827003121376,14.266688346862793,0.009831461124122143,9.84544563293457
3,0.012614907696843147,8.55587387084961,0.015951042994856834,6.481715202331543
4,0.015712430700659752,5.687668323516846,0.03180176392197609,4.520543575286865
0,0.01099120732396841,24.36994743347168,0.013342696242034435,28.083179473876953
1,0.011166066862642765,23.48646354675293,0.014947833493351936,17.079517364501953
2,0.011166066862642765,14.10694694519043,0.011938202194869518,9.810538291931152
3,0.012864707969129086,8.576367378234863,0.013142054900527,6.428956985473633
4,0.01578737050294876,5.685170650482178,0.028792135417461395,4.525771617889404
0,0.010641486383974552,24.228130340576172,0.010132423602044582,30.404783248901367
1,0.010816346853971481,23.27595329284668,0.011938202194869518,16.77703285217285
2,0.011315947398543358,14.623137474060059,0.010132423602044582,10.597354888916016
3,0.013089528307318687,8.70189094543457,0.01795746386051178,6.619968414306641
4,0.015462629497051239,5.671553611755371,0.02688603475689888,4.521444320678711
0,0.009992006234824657,24.186845779418945,0.010333065874874592,22.922874450683594
1,0.011415867134928703,23.119125366210938,0.010433387011289597,17.53008460998535
2,0.012265187688171864,14.492432594299316,0.009931781329214573,11.130120277404785
3,0.01331434864550829,8.579582214355469,0.014747191220521927,6.685448169708252
4,0.014888089150190353,5.690986633300781,0.024277688935399055,4.5279927253723145
0,0.010316746309399605,24.80938148498535,0.010132423602044582,25.728050231933594
1,0.011116106994450092,23.98200035095215,0.010232744738459587,17.18360710144043
2,0.012040367349982262,14.365209579467773,0.01695425435900688,10.093149185180664
3,0.012340127490460873,8.551889419555664,0.011737559922039509,6.573146820068359
4,0.01578737050294876,5.678138256072998,0.028190208598971367,4.52822732925415
0,0.010266786441206932,24.849010467529297,0.014847512356936932,24.993616104125977
1,0.011290967464447021,23.733537673950195,0.009931781329214573,17.838590621948242
2,0.011615707539021969,14.455777168273926,0.013844301924109459,9.153139114379883
3,0.012614907696843147,8.546907424926758,0.014345906674861908,6.672571659088135
4,0.01586231030523777,5.688068389892578,0.03180176392197609,4.527348518371582
0,0.009642286226153374,24.64666175842285,0.01364365965127945,29.530242919921875
1,0.011290967464447021,23.63039779663086,0.013944623060524464,18.169279098510742
2,0.01099120732396841,14.37353229522705,0.013242376036942005,10.575641632080078
3,0.01323940884321928,8.540596008300781,0.01825842633843422,6.346409320831299
4,0.015987209975719452,5.688674449920654,0.029394060373306274,4.524664878845215
0,0.009867106564342976,24.653940200805664,0.013242376036942005,27.773998260498047
1,0.011515787802636623,23.579303741455078,0.014546548947691917,16.58588981628418
2,0.012589927762746811,14.354369163513184,0.013844301924109459,10.469124794006348
3,0.012015387415885925,8.631027221679688,0.01805778406560421,6.517481803894043
4,0.015412669628858566,5.693151473999023,0.027688603848218918,4.526533126831055
0,0.010866306722164154,24.582853317260742,0.013944623060524464,28.54661750793457
1,0.01136590726673603,23.506460189819336,0.013743980787694454,19.38561248779297
2,0.01106614712625742,14.377772331237793,0.010634029284119606,9.411076545715332
3,0.012914667837321758,8.625686645507812,0.015248795971274376,6.814504623413086
4,0.01491306908428669,5.680207252502441,0.026284109801054,4.523970127105713
0,0.01099120732396841,24.721088409423828,0.013142054900527,29.80292510986328
1,0.011640687473118305,23.470674514770508,0.010934991762042046,16.64137077331543
2,0.01184052787721157,14.202275276184082,0.013142054900527,10.528753280639648
3,0.012490008026361465,8.59842300415039,0.015650080516934395,6.6392903327941895
4,0.015437649562954903,5.695370674133301,0.03290529549121857,4.527186393737793
0,0.010666467249393463,24.220996856689453,0.014546548947691917,30.29549789428711
1,0.01154076773673296,23.490617752075195,0.011135634034872055,18.84427833557129
2,0.011990407481789589,14.445133209228516,0.012640449218451977,10.638331413269043
3,0.012564947828650475,8.547015190124512,0.016352327540516853,6.5730881690979
4,0.015762390568852425,5.681950569152832,0.029594702646136284,4.525303840637207
0,0.01144084706902504,24.460744857788086,0.014345906674861908,25.11575698852539
1,0.011815547943115234,23.561368942260742,0.014546548947691917,18.178245544433594
2,0.01144084706902504,14.186005592346191,0.011938202194869518,10.553603172302246
3,0.012964628636837006,8.665135383605957,0.01785714365541935,6.432685375213623
4,0.01601218990981579,5.687726974487305,0.03039727173745632,4.52254581451416
0,0.010566546581685543,24.46640968322754,0.008426966145634651,28.27783203125
1,0.011590727604925632,23.466968536376953,0.010132423602044582,16.67963981628418
2,0.012514987960457802,14.229103088378906,0.010934991762042046,10.478081703186035
3,0.013289368711411953,8.620502471923828,0.015148474834859371,6.929831027984619
4,0.01538768969476223,5.681026935577393,0.029394060373306274,4.521301746368408
0,0.00984212663024664,24.719572067260742,0.011837881058454514,32.35979080200195
1,0.011590727604925632,23.336097717285156,0.010333065874874592,17.71772575378418
2,0.011490806937217712,14.200027465820312,0.011938202194869518,9.445196151733398
3,0.012914667837321758,8.465431213378906,0.014747191220521927,6.260341644287109
4,0.015237810090184212,5.6845927238464355,0.02718699909746647,4.525568962097168
0,0.010916266590356827,24.385330200195312,0.010132423602044582,30.278684616088867
1,0.010791366919875145,23.36142921447754,0.01785714365541935,16.76551628112793
2,0.012240207754075527,14.242060661315918,0.015148474834859371,10.426671028137207
3,0.013489208184182644,8.62178897857666,0.01765650138258934,6.411581039428711
4,0.01586231030523777,5.69094705581665,0.028190208598971367,4.523733615875244
0,0.009942046366631985,24.59386444091797,0.015148474834859371,26.411190032958984
1,0.011340927332639694,23.448389053344727,0.011737559922039509,17.326248168945312
2,0.011216026730835438,14.210366249084473,0.013944623060524464,10.697431564331055
3,0.013514189049601555,8.510215759277344,0.01554975938051939,6.443729400634766
4,0.01578737050294876,5.679268836975098,0.027989566326141357,4.52374792098999
0,0.011166066862642765,24.570714950561523,0.010333065874874592,26.651538848876953
1,0.011890487745404243,23.74761962890625,0.009530497714877129,16.028732299804688
2,0.012115308083593845,14.198622703552246,0.014446227811276913,10.045684814453125
3,0.012864707969129086,8.568435668945312,0.016753612086176872,6.669243812561035
4,0.016237011179327965,5.691620826721191,0.03069823421537876,4.52582311630249
0,0.01014188677072525,24.573354721069336,0.010333065874874592,31.253376007080078
1,0.011490806937217712,23.324033737182617,0.00932985544204712,19.616962432861328
2,0.012340127490460873,14.164602279663086,0.013543338514864445,10.782629013061523
3,0.012639887630939484,8.56362533569336,0.016452647745609283,6.466712951660156
4,0.015362709760665894,5.681818962097168,0.03200240805745125,4.5229172706604
